step,return,length,success
10010624,2.57175,95.75,0.99
10027008,2.6442,87.87,1.0
10043392,2.6461,87.25,1.0
10059776,2.6416502,89.36,1.0
10076160,2.7103,78.38,1.0
10092544,2.6286001,89.35,1.0
10108928,2.6176505,92.78,1.0
10125312,2.6529498,88.59,1.0
10141696,2.5833,99.42,1.0
10158080,2.613,89.43,0.99
10174464,2.6963,79.58,1.0
10190848,2.5323496,100.45,0.98
10207232,2.6298504,88.55,1.0
10223616,2.5132995,103.87,0.98
10240000,2.6064005,92.6,1.0
10256384,2.6936,82.5,1.0
10272768,2.5794501,96.28,0.99
10289152,2.5949001,95.83,1.0
10305536,2.365149,123.07,0.97
10321920,2.6952505,79.51,1.0
10338304,2.6707003,83.41,1.0
10354688,2.6212003,89.79,1.0
10371072,2.5493498,101.25,0.99
10387456,2.62415,93.79,1.0
10403840,2.6267002,90.43,1.0
10420224,2.6057005,94.22,1.0
10436608,2.4579496,114.04,0.99
10452992,2.65495,84.9,1.0
10469376,2.6417,88.89,1.0
10485760,2.5882502,97.52,1.0
10502144,2.6364002,89.9,1.0
10518528,2.5481,100.04,0.99
10534912,2.6395001,89.4,1.0
10551296,2.6010003,96.13,1.0
10567680,2.6922004,81.98,1.0
10584064,2.6745498,83.45,1.0
10600448,2.61325,94.74,1.0
10616832,2.5970502,94.84,1.0
10633216,2.5701501,96.76,1.0
10649600,2.4817,109.05,0.99
10665984,2.4937499,108.91,0.99
10682368,2.5555003,100.58,1.0
10698752,2.5629,100.09,1.0
10715136,2.6441505,88.23,1.0
10731520,2.4403493,114.48,0.98
10747904,2.6908,80.64,1.0
10764288,2.5521505,102.56,1.0
10780672,2.4607003,115.83,1.0
10797056,2.65265,87.99,1.0
10813440,2.5551996,97.45,0.99
10829824,2.69955,79.9,1.0
10846208,2.7139006,75.73,1.0
10862592,2.6056504,93.68,1.0
10878976,2.6659503,85.02,1.0
10895360,2.5707498,96.73,0.99
10911744,2.4553,116.68,1.0
10928128,2.5537503,102.89,1.0
10944512,2.6406,89.48,1.0
10960896,2.5385497,100.8,0.99
10977280,2.6227999,92.72,1.0
10993664,2.6550002,87.9,1.0
11010048,2.6652505,84.58,1.0
11026432,2.5759,98.02,0.99
11042816,2.6468005,88.45,1.0
11059200,2.6145005,92.18,1.0
11075584,2.6592505,87.31,1.0
11091968,2.6028504,95.55,1.0
11108352,2.6575003,85.7,1.0
