step,return,length,success
12353536,2.8963997,36.69,1.0
12369920,2.89135,37.86,1.0
12386304,2.7830498,53.4,0.99
12402688,2.8648999,42.2,1.0
12419072,2.8289497,46.56,1.0
12435456,2.8616998,43.34,1.0
12451840,2.8698502,43.12,1.0
12468224,2.8581498,42.87,1.0
12484608,2.8859997,37.9,1.0
12500992,2.8648002,41.7,1.0
12517376,2.8491507,46.03,1.0
12533760,2.8804004,39.52,1.0
12550144,2.8729498,42.92,1.0
12566528,2.8583503,44.21,1.0
12582912,2.81125,52.42,1.0
12599296,2.8536499,43.47,1.0
12615680,2.7844,52.81,1.0
12632064,2.8916502,38.34,1.0
12648448,2.8846,39.12,1.0
12664832,2.86905,42.42,1.0
12681216,2.8036,48.81,0.99
12697600,2.8617997,43.09,1.0
12713984,2.8721,40.8,1.0
12730368,2.8165991,46.16,0.99
12746752,2.7179992,58.57,0.98
12763136,2.8786,41.13,1.0
12779520,2.8900497,37.21,1.0
12795904,2.8761008,41.57,1.0
12812288,2.85745,43.5,1.0
12828672,2.7937493,49.06,0.99
12845056,2.87385,41.87,1.0
12861440,2.88215,39.75,1.0
12877824,2.8796499,39.66,1.0
